device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,router_presence_threshold,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_455,0.4006782707272119,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,3.922075271606445,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.2864931253295982,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,4.059359550476074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.2864931253295982,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,3.9353513717651367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.2864931253295982,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,3.871712684631347,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.2864931253295982,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,3.8767805099487305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.2864931253295982,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,3.929408073425293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.2864931253295982,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,3.9009199142456055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.3998163030901974,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,3.89737606048584,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.3998163030901974,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,3.908538818359375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.3998163030901974,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,3.9147472381591792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.3998163030901974,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,3.831367492675781,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.3998163030901974,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,3.8317241668701167,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.3998163030901974,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,3.86522388458252,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.1323529411764706,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,3.926956176757813,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.1323529411764706,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,3.8270196914672847,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.1323529411764706,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,3.8917751312255855,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.1323529411764706,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,3.871647834777832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.1323529411764706,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,3.8210926055908208,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.1323529411764706,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,3.8172674179077153,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,3.8587913513183594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,3.899367332458496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,3.8982467651367183,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,3.8621749877929688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,3.9336328506469727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,3.991951942443848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.0033444816053511,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,3.8764772415161137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.0033444816053511,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,3.9073886871337886,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.0033444816053511,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,3.8938608169555664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.0033444816053511,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,3.9429121017456055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.0033444816053511,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,3.98314380645752,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.0033444816053511,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,3.989503860473633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,3.9923324584960938,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,3.892428398132324,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,3.9643239974975586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,3.9297962188720703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,3.8871641159057617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,3.8938522338867183,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,3.8913316726684575,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,3.8880004882812496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,3.9335031509399414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,3.888504028320312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,3.984231948852539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,3.8911762237548833,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,3.894652366638184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,3.961203575134277,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,3.8815488815307617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,3.914352416992187,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,3.890156745910645,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,3.8687772750854497,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,3.892120361328125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,3.875887870788574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,3.9149122238159184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,3.8998289108276367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,3.8843917846679688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,3.964656829833984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,3.890344619750976,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,3.9943914413452144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,3.9279079437255855,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,3.890416145324707,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,3.880772590637207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,3.8643722534179688,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,3.865365028381347,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,3.9048252105712895,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,3.871771812438965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,3.865212440490723,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,3.9039478302001953,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,Unknown,,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,3.973523139953613,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,17.204650534085253,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,4.090151786804199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,17.204650534085253,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,3.89933967590332,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,17.204650534085253,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,3.885607719421387,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,17.204650534085253,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,3.887540817260742,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,17.204650534085253,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,3.8828439712524414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,17.204650534085253,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,3.888283729553222,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.028066528066528,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,3.8874759674072266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.028066528066528,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,3.923972129821778,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.028066528066528,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,3.8923397064208984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.028066528066528,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,3.9018716812133794,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.028066528066528,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,3.8643283843994145,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.028066528066528,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,3.9801273345947266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.3837658637661321,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,3.9715957641601567,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.3837658637661321,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,3.9155750274658208,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.3837658637661321,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,3.8840398788452144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.3837658637661321,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,3.9503040313720703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.3837658637661321,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,3.87691593170166,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.3837658637661321,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,3.87199592590332,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1563668858029164,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,3.939562797546387,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1563668858029164,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,3.888812065124512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1563668858029164,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,3.901432037353515,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1563668858029164,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,3.917171478271485,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1563668858029164,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,3.9169950485229488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1563668858029164,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,3.944036483764648,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4132392370743612,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,3.905571937561035,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4132392370743612,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,3.933238983154297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4132392370743612,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,3.847611427307129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4132392370743612,eduroam,-100,-100,powed,distance,knn_euclidean,7.0,0.0,3.836336135864258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4132392370743612,eduroam,-100,-100,powed,uniform,knn_euclidean,9.0,0.0,3.8581800460815425,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4132392370743612,eduroam,-100,-100,powed,distance,knn_euclidean,9.0,0.0,3.862715721130371,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.2276608687739916,eduroam,-100,-100,powed,uniform,knn_sorensen,5.0,0.0,4.008052825927734,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.2276608687739916,eduroam,-100,-100,powed,distance,knn_sorensen,5.0,0.0,3.877927780151367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.2276608687739916,eduroam,-100,-100,powed,uniform,knn_sorensen,7.0,0.0,3.8633604049682617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.2276608687739916,eduroam,-100,-100,powed,distance,knn_sorensen,7.0,0.0,3.968691825866699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.2276608687739916,eduroam,-100,-100,powed,uniform,knn_sorensen,9.0,0.0,3.9115791320800786,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.2276608687739916,eduroam,-100,-100,powed,distance,knn_sorensen,9.0,0.0,3.9011964797973633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4321160055293017,eduroam,-100,-100,positive,uniform,knn_euclidean,5.0,0.0,3.8914356231689458,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4321160055293017,eduroam,-100,-100,positive,distance,knn_euclidean,5.0,0.0,3.890680313110352,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4321160055293017,eduroam,-100,-100,positive,uniform,knn_euclidean,7.0,0.0,3.965312004089355,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4321160055293017,eduroam,-100,-100,positive,distance,knn_euclidean,7.0,0.0,3.9004812240600586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4321160055293017,eduroam,-100,-100,positive,uniform,knn_euclidean,9.0,0.0,3.880459785461426,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.4321160055293017,eduroam,-100,-100,positive,distance,knn_euclidean,9.0,0.0,3.929312705993653,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1495319751435538,eduroam,-100,-100,positive,uniform,knn_sorensen,5.0,0.0,3.9156751632690434,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1495319751435538,eduroam,-100,-100,positive,distance,knn_sorensen,5.0,0.0,3.9051914215087886,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1495319751435538,eduroam,-100,-100,positive,uniform,knn_sorensen,7.0,0.0,3.9035320281982417,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1495319751435538,eduroam,-100,-100,positive,distance,knn_sorensen,7.0,0.0,3.9983634948730464,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1495319751435538,eduroam,-100,-100,positive,uniform,knn_sorensen,9.0,0.0,3.8982000350952144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,629,WH_C_625,32,WH_C_404,0.1495319751435538,eduroam,-100,-100,positive,distance,knn_sorensen,9.0,0.0,3.967275619506836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,-100,none,uniform,knn_euclidean,5.0,0.0,3.990300178527832,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,1.4142135623730951,eduroam,-100,-100,none,distance,knn_euclidean,5.0,0.0,3.9588003158569336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,-100,none,uniform,knn_euclidean,7.0,0.0,4.002140045166016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,1.4142135623730951,eduroam,-100,-100,none,distance,knn_euclidean,7.0,0.0,3.8707122802734375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,-100,none,uniform,knn_euclidean,9.0,0.0,3.8794641494750977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,1.4142135623730951,eduroam,-100,-100,none,distance,knn_euclidean,9.0,0.0,3.9135999679565425,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.0035971223021582,eduroam,-100,-100,none,uniform,knn_sorensen,5.0,0.0,3.8856163024902344,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.0035971223021582,eduroam,-100,-100,none,distance,knn_sorensen,5.0,0.0,3.918024063110352,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.0035971223021582,eduroam,-100,-100,none,uniform,knn_sorensen,7.0,0.0,3.9274873733520512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.0035971223021582,eduroam,-100,-100,none,distance,knn_sorensen,7.0,0.0,3.913519859313965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_350,0.0035971223021582,eduroam,-100,-100,none,uniform,knn_sorensen,9.0,0.0,3.870136260986328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_351,0.0035971223021582,eduroam,-100,-100,none,distance,knn_sorensen,9.0,0.0,3.8821516036987305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,uniform,knn_euclidean,5.0,0.0,3.8785238265991215,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,distance,knn_euclidean,5.0,0.0,3.9460391998291016,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,uniform,knn_euclidean,7.0,0.0,3.886024475097656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,distance,knn_euclidean,7.0,0.0,3.8718080520629887,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,uniform,knn_euclidean,9.0,0.0,4.00687599182129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,distance,knn_euclidean,9.0,0.0,3.9146242141723633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,uniform,knn_sorensen,5.0,0.0,3.904428482055664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,distance,knn_sorensen,5.0,0.0,3.897928237915039,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,uniform,knn_sorensen,7.0,0.0,3.9461603164672847,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,distance,knn_sorensen,7.0,0.0,4.020419120788574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,uniform,knn_sorensen,9.0,0.0,3.9248952865600586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,exponential,distance,knn_sorensen,9.0,0.0,3.900923728942871,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,powed,uniform,knn_euclidean,5.0,0.0,3.8860597610473633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,powed,distance,knn_euclidean,5.0,0.0,3.9027719497680664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,112,WH_C_350,4,WH_C_340,0.0,eduroam,-100,-100,powed,uniform,knn_euclidean,7.0,0.0,3.9186086654663086,False
