device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,algorithm,n_estimators,max_depth,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_457,0.5,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8408517837524414,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_457,0.5,-1,all,-100,0,-100,none,random_forest,50,9,5,3.843175888061523,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_457,0.4,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8750162124633794,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_456,0.42,-1,all,-100,0,-100,none,random_forest,50,9,7,3.8865251541137695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_456,0.44,-1,all,-100,0,-100,none,random_forest,50,9,8,3.831299781799317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_456,0.46,-1,all,-100,0,-100,none,random_forest,50,9,9,3.859159469604492,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,658,WH_C_638,34,WH_C_457,0.42,-1,all,-100,0,-100,none,random_forest,50,9,10,3.826041221618653,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.82,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.844200134277344,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.84,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.8317718505859375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.84,-1,all,-100,0,-100,none,random_forest,50,9,,3.855556488037109,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8171634674072266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.820868492126465,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.84,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.819948196411133,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.789297103881836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.9110918045043945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.78,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.822566986083984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.68,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8163433074951167,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.76,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.838568687438965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.82,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.826924324035645,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.86,-1,all,-100,0,-100,none,random_forest,50,9,1,3.8122072219848633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.9,-1,all,-100,0,-100,none,random_forest,50,9,2,3.855928421020508,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.86,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8187522888183594,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.9,-1,all,-100,0,-100,none,random_forest,50,9,4,3.82430362701416,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.76,-1,all,-100,0,-100,none,random_forest,50,9,5,3.9102926254272465,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.8,-1,all,-100,0,-100,none,random_forest,50,9,6,3.798451423645019,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.86,-1,all,-100,0,-100,none,random_forest,50,9,7,3.841516494750976,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.74,-1,all,-100,0,-100,none,random_forest,50,9,8,3.805483818054199,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.86,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8236913681030273,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,506,WH_C_456,26,WH_C_635,0.86,-1,all,-100,0,-100,none,random_forest,50,9,10,3.786787986755371,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.9,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.815116882324219,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.94,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.9156560897827153,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,,3.826724052429199,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.809015274047851,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.92,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8640832901000977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.8294191360473633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.8652515411376953,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.98,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8357362747192383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8125600814819336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.98,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8038558959960938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.814320564270019,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.88,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.878137588500976,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,1.0,-1,all,-100,0,-100,none,random_forest,50,9,1,3.8825197219848633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,2,3.843524932861328,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.98,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8419160842895503,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,4,3.7916955947875977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.98,-1,all,-100,0,-100,none,random_forest,50,9,5,3.791824340820312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.98,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8629751205444336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.98,-1,all,-100,0,-100,none,random_forest,50,9,7,3.8515748977661137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,8,3.821139335632324,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,9,3.819136619567871,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,420,WH_C_444,21,WH_C_444,0.96,-1,all,-100,0,-100,none,random_forest,50,9,10,3.8951644897460938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.4,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.878219604492187,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.38,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.831232070922851,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.42,-1,all,-100,0,-100,none,random_forest,50,9,,3.8318958282470703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8651514053344727,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.38,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8184881210327153,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.36,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.836152076721192,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.9035167694091792,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.52,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8260078430175777,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.822820663452149,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.44,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.9117002487182617,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.36,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.8288640975952144,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.42,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.8304042816162114,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,1,3.8359212875366206,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.34,-1,all,-100,0,-100,none,random_forest,50,9,2,3.871027946472168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.4,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8198280334472656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.5,-1,all,-100,0,-100,none,random_forest,50,9,4,3.806182861328125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_350,0.38,-1,all,-100,0,-100,none,random_forest,50,9,5,3.8428926467895503,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.46,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8130483627319336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.48,-1,all,-100,0,-100,none,random_forest,50,9,7,3.785232543945312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.54,-1,all,-100,0,-100,none,random_forest,50,9,8,3.9023675918579106,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.5,-1,all,-100,0,-100,none,random_forest,50,9,9,3.9102067947387695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,107,WH_C_350,4,WH_C_351,0.46,-1,all,-100,0,-100,none,random_forest,50,9,10,3.861948013305664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.78,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.868200302124024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.8044444444444444,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.906792640686035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.82,-1,all,-100,0,-100,none,random_forest,50,9,,3.8130483627319336,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8045358657836914,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.895,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8091993331909184,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.8266666666666667,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.9022083282470703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.86,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.806340217590332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.66,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.812000274658203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8124275207519536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.876811027526856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.72,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.8247556686401367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.8,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.909168243408203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.72,-1,all,-100,0,-100,none,random_forest,50,9,1,3.869640350341797,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.78,-1,all,-100,0,-100,none,random_forest,50,9,2,3.825528144836426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.9,-1,all,-100,0,-100,none,random_forest,50,9,3,3.8231201171875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.88,-1,all,-100,0,-100,none,random_forest,50,9,4,3.858484268188477,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.8,-1,all,-100,0,-100,none,random_forest,50,9,5,3.882699966430664,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.72,-1,all,-100,0,-100,none,random_forest,50,9,6,3.826560020446778,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.82,-1,all,-100,0,-100,none,random_forest,50,9,7,3.825148582458496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.72,-1,all,-100,0,-100,none,random_forest,50,9,8,3.829627990722656,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.8,-1,all,-100,0,-100,none,random_forest,50,9,9,3.8556718826293945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,203,WH_C_357,11,WH_C_357,0.86,-1,all,-100,0,-100,none,random_forest,50,9,10,3.9130325317382817,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,1.0,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.8726758956909184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.808648109436035,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.98,-1,all,-100,0,-100,none,random_forest,50,9,,3.805909156799317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8220911026000977,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.98,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.865863800048828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.846023559570312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.96,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.7954235076904297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8138589859008785,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.92,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8333711624145503,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.94,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.909523963928222,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.92,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.8106641769409184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.98,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.804019927978515,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.96,-1,all,-100,0,-100,none,random_forest,50,9,1,3.793632507324219,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.92,-1,all,-100,0,-100,none,random_forest,50,9,2,3.794767379760742,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.98,-1,all,-100,0,-100,none,random_forest,50,9,3,3.847439765930176,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9,-1,all,-100,0,-100,none,random_forest,50,9,4,3.854115486145019,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.94,-1,all,-100,0,-100,none,random_forest,50,9,5,3.826566696166992,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.9,-1,all,-100,0,-100,none,random_forest,50,9,6,3.8127470016479488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,1.0,-1,all,-100,0,-100,none,random_forest,50,9,7,3.838412284851074,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.98,-1,all,-100,0,-100,none,random_forest,50,9,8,3.879816055297851,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.94,-1,all,-100,0,-100,none,random_forest,50,9,9,3.837767601013184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,660,WH_C_638,34,WH_C_625,0.96,-1,all,-100,0,-100,none,random_forest,50,9,10,3.9743041992187504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.3,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.8408918380737305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.36,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.841108322143555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.3,-1,all,-100,0,-100,none,random_forest,50,9,,3.8443679809570312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.38,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.860416412353515,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.28,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.883168220520019,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_457,0.34,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.837813377380371,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_406,0.26,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.828144073486328,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.4,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.8726119995117183,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.28,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8300046920776367,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.24,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.924759864807129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_457,0.22,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.8848648071289062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.24,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.8485927581787105,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.36,-1,all,-100,0,-100,none,random_forest,50,9,1,3.798716545104981,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_457,0.26,-1,all,-100,0,-100,none,random_forest,50,9,2,3.87063980102539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.36,-1,all,-100,0,-100,none,random_forest,50,9,3,3.825164794921875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.3,-1,all,-100,0,-100,none,random_forest,50,9,4,3.8833999633789062,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.3233333333333333,-1,all,-100,0,-100,none,random_forest,50,9,5,3.802548408508301,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.26,-1,all,-100,0,-100,none,random_forest,50,9,6,3.9020042419433594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_457,0.24,-1,all,-100,0,-100,none,random_forest,50,9,7,3.8139801025390625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_455,0.24,-1,all,-100,0,-100,none,random_forest,50,9,8,3.901263236999512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.3,-1,all,-100,0,-100,none,random_forest,50,9,9,3.795747756958008,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,315,WH_C_405,16,WH_C_405,0.26,-1,all,-100,0,-100,none,random_forest,50,9,10,3.789963722229004,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.54,-1,all,-100,0,-100,none,random_forest,50,9,sqrt,3.809070587158203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.72,-1,all,-100,0,-100,none,random_forest,50,9,log2,3.7876672744750977,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.56,-1,all,-100,0,-100,none,random_forest,50,9,,3.8306274414062496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.1,3.8853273391723633,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.38,-1,all,-100,0,-100,none,random_forest,50,9,0.2,3.8160810470581055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.3,3.819552421569824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.4,3.863900184631347,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.56,-1,all,-100,0,-100,none,random_forest,50,9,0.5,3.913041114807129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.64,-1,all,-100,0,-100,none,random_forest,50,9,0.6,3.8699121475219727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.74,-1,all,-100,0,-100,none,random_forest,50,9,0.7,3.8155202865600586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.8,3.805263519287109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.6,-1,all,-100,0,-100,none,random_forest,50,9,0.9,3.784809112548828,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.7,-1,all,-100,0,-100,none,random_forest,50,9,1,3.838407516479492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.5,-1,all,-100,0,-100,none,random_forest,50,9,2,3.7883424758911137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.6,-1,all,-100,0,-100,none,random_forest,50,9,3,3.818079948425293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,610,WH_C_606,30,WH_C_606,0.56,-1,all,-100,0,-100,none,random_forest,50,9,4,3.7892436981201167,True
