device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,measurements_per_room,measurements_per_corridor,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,13,13,distance,knn_euclidean,5,3.9313640594482417,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,13,15,distance,knn_euclidean,5,3.9219350814819336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,13,17,distance,knn_euclidean,5,3.9853086471557617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,13,19,distance,knn_euclidean,5,3.9386730194091792,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,1,distance,knn_euclidean,5,3.900979995727539,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,3,distance,knn_euclidean,5,4.275063514709473,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,5,distance,knn_euclidean,5,4.368243217468262,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,7,distance,knn_euclidean,5,4.429160118103027,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,9,distance,knn_euclidean,5,4.290879249572754,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,11,distance,knn_euclidean,5,4.309562683105469,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,13,distance,knn_euclidean,5,4.3965559005737305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,15,distance,knn_euclidean,5,4.414868354797363,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,17,distance,knn_euclidean,5,4.407939910888672,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,15,19,distance,knn_euclidean,5,4.38542366027832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,1,distance,knn_euclidean,5,4.363655090332031,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,3,distance,knn_euclidean,5,4.312247276306152,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,5,distance,knn_euclidean,5,4.389216423034668,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,7,distance,knn_euclidean,5,4.4666643142700195,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,9,distance,knn_euclidean,5,4.412044525146484,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,11,distance,knn_euclidean,5,4.412609100341797,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,13,distance,knn_euclidean,5,4.459952354431152,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,15,distance,knn_euclidean,5,4.437131881713867,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,17,distance,knn_euclidean,5,4.441287994384766,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,17,19,distance,knn_euclidean,5,4.436920166015625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,1,distance,knn_euclidean,5,4.396032333374024,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,3,distance,knn_euclidean,5,4.36173152923584,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,5,distance,knn_euclidean,5,4.488720893859863,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,7,distance,knn_euclidean,5,4.464856147766113,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,9,distance,knn_euclidean,5,4.461611747741699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,11,distance,knn_euclidean,5,4.522952079772949,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,13,distance,knn_euclidean,5,4.469440460205078,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,15,distance,knn_euclidean,5,4.105583190917969,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,17,distance,knn_euclidean,5,4.208040237426759,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,443,WH_C_352,6,WH_C_334,1.0,-1,eduroam,-100,0,-100,none,19,19,distance,knn_euclidean,5,4.240372657775878,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,1,1,distance,knn_euclidean,5,3.4960803985595703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,1,3,distance,knn_euclidean,5,3.499635696411133,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,1,5,distance,knn_euclidean,5,3.5646162033081055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,1,7,distance,knn_euclidean,5,3.604935646057129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,1,9,distance,knn_euclidean,5,3.5926952362060547,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,1,11,distance,knn_euclidean,5,3.6164150238037105,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,1,13,distance,knn_euclidean,5,3.5778684616088867,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,12.609520212918492,-1,eduroam,-100,0,-100,none,1,15,distance,knn_euclidean,5,3.719192504882813,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,1,17,distance,knn_euclidean,5,3.5855398178100586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,12.609520212918492,-1,eduroam,-100,0,-100,none,1,19,distance,knn_euclidean,5,3.6154003143310542,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,3,1,distance,knn_euclidean,5,3.5872879028320312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,3,3,distance,knn_euclidean,5,3.580399513244629,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,3,5,distance,knn_euclidean,5,3.6022119522094727,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.264337522473747,-1,eduroam,-100,0,-100,none,3,7,distance,knn_euclidean,5,3.6337289810180664,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,3,9,distance,knn_euclidean,5,3.664043426513672,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,3,11,distance,knn_euclidean,5,3.6167049407958984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,3,13,distance,knn_euclidean,5,3.6741676330566406,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,3,15,distance,knn_euclidean,5,3.8397722244262695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,3,17,distance,knn_euclidean,5,3.660543441772461,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,3,19,distance,knn_euclidean,5,3.7003040313720703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,5,1,distance,knn_euclidean,5,3.6285085678100586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_335,14.560219778561036,-1,eduroam,-100,0,-100,none,5,3,distance,knn_euclidean,5,3.653499603271485,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,5,5,distance,knn_euclidean,5,3.6840963363647456,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.264337522473747,-1,eduroam,-100,0,-100,none,5,7,distance,knn_euclidean,5,3.666119575500488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.560219778561036,-1,eduroam,-100,0,-100,none,5,9,distance,knn_euclidean,5,3.699172973632813,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.560219778561036,-1,eduroam,-100,0,-100,none,5,11,distance,knn_euclidean,5,3.7480602264404297,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,5,13,distance,knn_euclidean,5,3.7919960021972656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,5,15,distance,knn_euclidean,5,3.772027969360352,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,5,17,distance,knn_euclidean,5,3.792048454284668,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,5,19,distance,knn_euclidean,5,3.7098798751831055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,15.7797338380595,-1,eduroam,-100,0,-100,none,7,1,distance,knn_euclidean,5,3.736308097839355,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,7,3,distance,knn_euclidean,5,3.6825551986694336,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.560219778561036,-1,eduroam,-100,0,-100,none,7,5,distance,knn_euclidean,5,3.8060359954833984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,7,7,distance,knn_euclidean,5,3.7203998565673824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,7,9,distance,knn_euclidean,5,3.767579078674317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,7,11,distance,knn_euclidean,5,4.147995948791504,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,7,13,distance,knn_euclidean,5,4.170159339904785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,7,15,distance,knn_euclidean,5,4.129595756530762,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,7,17,distance,knn_euclidean,5,4.321408271789551,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,7,19,distance,knn_euclidean,5,4.154816627502441,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,9,1,distance,knn_euclidean,5,4.115555763244629,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,12.609520212918492,-1,eduroam,-100,0,-100,none,9,3,distance,knn_euclidean,5,4.177672386169434,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,9,5,distance,knn_euclidean,5,4.230079650878906,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,9,7,distance,knn_euclidean,5,4.1467437744140625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_335,14.560219778561036,-1,eduroam,-100,0,-100,none,9,9,distance,knn_euclidean,5,4.176455497741699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,12.609520212918492,-1,eduroam,-100,0,-100,none,9,11,distance,knn_euclidean,5,4.146215438842773,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,9,13,distance,knn_euclidean,5,4.234296798706055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,9,15,distance,knn_euclidean,5,4.201824188232423,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,9,17,distance,knn_euclidean,5,4.2786760330200195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_335,14.106735979665885,-1,eduroam,-100,0,-100,none,9,19,distance,knn_euclidean,5,4.1970930099487305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,11.74734012447073,-1,eduroam,-100,0,-100,none,11,1,distance,knn_euclidean,5,4.1930084228515625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,11,3,distance,knn_euclidean,5,4.195404052734375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,11,5,distance,knn_euclidean,5,4.264972686767577,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,11,7,distance,knn_euclidean,5,4.239403724670409,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.560219778561036,-1,eduroam,-100,0,-100,none,11,9,distance,knn_euclidean,5,4.1680755615234375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_335,12.609520212918492,-1,eduroam,-100,0,-100,none,11,11,distance,knn_euclidean,5,4.2111406326293945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,11,13,distance,knn_euclidean,5,4.228857040405273,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,11,15,distance,knn_euclidean,5,4.242767333984375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,11,17,distance,knn_euclidean,5,4.303624153137207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,11,19,distance,knn_euclidean,5,4.306583404541016,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.560219778561036,-1,eduroam,-100,0,-100,none,13,1,distance,knn_euclidean,5,4.217151641845703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,13,3,distance,knn_euclidean,5,4.321388244628906,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,13,5,distance,knn_euclidean,5,4.2573957443237305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,13,7,distance,knn_euclidean,5,4.272768020629883,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,13,9,distance,knn_euclidean,5,4.264771461486816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,13,11,distance,knn_euclidean,5,4.26905632019043,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_335,14.106735979665885,-1,eduroam,-100,0,-100,none,13,13,distance,knn_euclidean,5,4.330163955688477,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,13,15,distance,knn_euclidean,5,4.288832664489745,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,13,17,distance,knn_euclidean,5,4.336457252502441,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,13,19,distance,knn_euclidean,5,4.313787460327148,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,15,1,distance,knn_euclidean,5,4.423279762268066,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,15,3,distance,knn_euclidean,5,4.3873634338378915,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,15,5,distance,knn_euclidean,5,4.329447746276856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,15,7,distance,knn_euclidean,5,4.405891418457031,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,15,9,distance,knn_euclidean,5,4.375500679016113,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_335,11.74734012447073,-1,eduroam,-100,0,-100,none,15,11,distance,knn_euclidean,5,4.389016151428223,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,15,13,distance,knn_euclidean,5,4.418530464172363,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,12.609520212918492,-1,eduroam,-100,0,-100,none,15,15,distance,knn_euclidean,5,4.41405200958252,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,15,17,distance,knn_euclidean,5,4.429539680480957,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,15,19,distance,knn_euclidean,5,4.4419403076171875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_334,14.106735979665885,-1,eduroam,-100,0,-100,none,17,1,distance,knn_euclidean,5,4.488435745239258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,17,3,distance,knn_euclidean,5,4.430830955505371,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,17,5,distance,knn_euclidean,5,4.407400131225586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,17,7,distance,knn_euclidean,5,4.437359809875488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,17,9,distance,knn_euclidean,5,4.412565231323241,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,17,11,distance,knn_euclidean,5,4.485027313232423,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,17,13,distance,knn_euclidean,5,4.469476699829102,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,17,15,distance,knn_euclidean,5,4.503812789916992,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,17,17,distance,knn_euclidean,5,4.463104248046875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,17,19,distance,knn_euclidean,5,4.596212387084961,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,1,distance,knn_euclidean,5,4.4664716720581055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,3,distance,knn_euclidean,5,4.490096092224122,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,5,distance,knn_euclidean,5,4.46744441986084,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,7,distance,knn_euclidean,5,4.554348945617676,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,9,distance,knn_euclidean,5,4.496979713439941,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,19,11,distance,knn_euclidean,5,4.52023983001709,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,13,distance,knn_euclidean,5,4.449275970458984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_353,11.74734012447073,-1,eduroam,-100,0,-100,none,19,15,distance,knn_euclidean,5,4.422019958496094,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,17,distance,knn_euclidean,5,4.421504020690918,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,464,WH_C_353,7,WH_C_352,11.74734012447073,-1,eduroam,-100,0,-100,none,19,19,distance,knn_euclidean,5,4.658203125,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,25,WH_C_335,2,WH_C_334,13.45362404707371,-1,eduroam,-100,0,-100,none,1,1,distance,knn_euclidean,5,3.8936157226562496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,25,WH_C_335,2,WH_C_334,14.560219778561036,-1,eduroam,-100,0,-100,none,1,3,distance,knn_euclidean,5,3.9077682495117183,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,25,WH_C_335,2,WH_C_334,13.45362404707371,-1,eduroam,-100,0,-100,none,1,5,distance,knn_euclidean,5,3.9175205230712895,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,25,WH_C_335,2,WH_C_334,13.45362404707371,-1,eduroam,-100,0,-100,none,1,7,distance,knn_euclidean,5,3.978072166442871,False
