device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,value_scaling_strategy,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.7029884733897545,eduroam,-100,0,none,svm_linear,0.001,3.9547510147094727,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.7048631574394404,eduroam,-100,0,none,svm_linear,0.005,3.899208068847656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.6568385107261546,eduroam,-100,0,none,svm_rbf,5.0,3.911876678466797,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.704235032921701,eduroam,-100,0,none,svm_rbf,1.0,3.9740285873413086,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,475,WH_C_447,24,WH_C_456,0.7068718863117951,eduroam,-100,0,none,svm_rbf,0.5,3.955500602722168,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,12.529964086141668,all,-100,0,none,knn_euclidean,5.0,4.014551162719727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,12.529964086141668,all,-100,0,none,knn_euclidean,7.0,3.927136421203613,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,12.529964086141668,all,-100,0,none,knn_euclidean,9.0,3.9077119827270512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.019197207678883,all,-100,0,none,knn_sorensen,5.0,3.9187793731689458,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.019197207678883,all,-100,0,none,knn_sorensen,7.0,3.9557151794433594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.019197207678883,all,-100,0,none,knn_sorensen,9.0,3.942859649658203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.6905889072399469,all,-100,0,none,svm_linear,0.001,3.8980684280395503,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.7400513463709842,all,-100,0,none,svm_linear,0.005,3.8879642486572266,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.6193951220069092,all,-100,0,none,svm_rbf,5.0,3.9914150238037105,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,386,WH_C_424,19,WH_C_424,0.5963577507132238,all,-100,0,none,svm_rbf,1.0,3.944736480712891,True
