device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_rssi_threshold,value_scaling_strategy,weights,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,413,WH_C_444,21,WH_C_444,0.76,eduroam,-100,-100,powed,distance,random_forest,0.8,3.8578042984008785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,413,WH_C_444,21,WH_C_444,0.7,eduroam,-100,-100,powed,distance,random_forest,2.0,3.9078760147094727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,413,WH_C_444,21,WH_C_444,0.7,eduroam,-100,-100,powed,distance,random_forest,8.0,3.9531002044677734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,413,WH_C_444,21,WH_C_444,0.42,eduroam,-100,-100,positive,distance,random_forest,0.8,3.8752565383911137,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,413,WH_C_444,21,WH_C_444,0.36,eduroam,-100,-100,positive,distance,random_forest,2.0,3.933603286743164,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,413,WH_C_444,21,WH_C_444,0.36,eduroam,-100,-100,positive,distance,random_forest,8.0,3.8554763793945312,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.77,eduroam,-100,-100,none,distance,random_forest,0.8,3.8734273910522465,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.6,eduroam,-100,-100,none,distance,random_forest,2.0,3.8595800399780273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.76,eduroam,-100,-100,none,distance,random_forest,8.0,3.8524236679077153,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_458,0.5,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.8562831878662114,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.3133333333333333,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.842576026916504,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_458,0.3266666666666667,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.873091697692871,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.5,eduroam,-100,-100,powed,distance,random_forest,0.8,3.898324012756347,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.2766666666666666,eduroam,-100,-100,powed,distance,random_forest,2.0,3.9164772033691406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_404,0.28,eduroam,-100,-100,powed,distance,random_forest,8.0,3.9657478332519536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_458,0.3338624338624338,eduroam,-100,-100,positive,distance,random_forest,0.8,3.8768053054809566,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_458,0.4539999999999999,eduroam,-100,-100,positive,distance,random_forest,2.0,3.863628387451172,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,312,WH_C_404,15,WH_C_458,0.4087063492063492,eduroam,-100,-100,positive,distance,random_forest,8.0,3.884732246398926,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.46,eduroam,-100,-100,none,distance,random_forest,0.8,3.8828048706054688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.54,eduroam,-100,-100,none,distance,random_forest,2.0,3.8513441085815425,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_624,0.44,eduroam,-100,-100,none,distance,random_forest,8.0,3.883212089538574,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.82,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.844736099243164,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.86,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.8836832046508785,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.74,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.8813228607177734,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.84,eduroam,-100,-100,powed,distance,random_forest,0.8,3.918672561645508,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.8,eduroam,-100,-100,powed,distance,random_forest,2.0,3.8345556259155273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.9,eduroam,-100,-100,powed,distance,random_forest,8.0,3.8187122344970703,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.72,eduroam,-100,-100,positive,distance,random_forest,0.8,3.819211959838867,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.9,eduroam,-100,-100,positive,distance,random_forest,2.0,3.8275403976440434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,626,WH_C_625,32,WH_C_625,0.86,eduroam,-100,-100,positive,distance,random_forest,8.0,3.814052581787109,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_350,0.5,eduroam,-100,-100,none,distance,random_forest,0.8,3.8555879592895503,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_350,0.42,eduroam,-100,-100,none,distance,random_forest,2.0,3.81766414642334,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_351,0.5,eduroam,-100,-100,none,distance,random_forest,8.0,3.8434915542602544,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.6,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.857666969299317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.68,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.9732713699340816,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.64,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.816303253173828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.52,eduroam,-100,-100,powed,distance,random_forest,0.8,3.8240356445312496,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.64,eduroam,-100,-100,powed,distance,random_forest,2.0,3.819083213806152,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.56,eduroam,-100,-100,powed,distance,random_forest,8.0,3.84520435333252,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.68,eduroam,-100,-100,positive,distance,random_forest,0.8,4.230276107788087,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.68,eduroam,-100,-100,positive,distance,random_forest,2.0,4.32438850402832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,132,WH_C_351,5,WH_C_340,0.58,eduroam,-100,-100,positive,distance,random_forest,8.0,4.236648559570312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.58,eduroam,-100,-100,none,distance,random_forest,0.8,4.236687660217285,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.42,eduroam,-100,-100,none,distance,random_forest,2.0,4.232725143432617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.52,eduroam,-100,-100,none,distance,random_forest,8.0,4.231907844543458,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.58,eduroam,-100,-100,exponential,distance,random_forest,0.8,4.242469787597656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.6,eduroam,-100,-100,exponential,distance,random_forest,2.0,4.243871688842773,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.54,eduroam,-100,-100,exponential,distance,random_forest,8.0,4.24075984954834,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.42,eduroam,-100,-100,powed,distance,random_forest,0.8,4.234620094299316,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.44,eduroam,-100,-100,powed,distance,random_forest,2.0,4.232119560241699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.64,eduroam,-100,-100,powed,distance,random_forest,8.0,4.318288803100586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.52,eduroam,-100,-100,positive,distance,random_forest,0.8,4.232179641723633,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.56,eduroam,-100,-100,positive,distance,random_forest,2.0,4.228167533874512,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,139,WH_C_352,6,WH_C_335,0.6,eduroam,-100,-100,positive,distance,random_forest,8.0,4.238411903381348,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.66,eduroam,-100,-100,none,distance,random_forest,0.8,4.217568397521973,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.72,eduroam,-100,-100,none,distance,random_forest,2.0,3.8444108963012695,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.64,eduroam,-100,-100,none,distance,random_forest,8.0,3.8266525268554688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.56,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.8220443725585938,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.552,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.8198566436767583,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.54,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.829723358154297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.62,eduroam,-100,-100,powed,distance,random_forest,0.8,3.9000673294067383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.48,eduroam,-100,-100,powed,distance,random_forest,2.0,3.912008285522461,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.6,eduroam,-100,-100,powed,distance,random_forest,8.0,3.896363258361816,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.68,eduroam,-100,-100,positive,distance,random_forest,0.8,3.8242797851562496,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.52,eduroam,-100,-100,positive,distance,random_forest,2.0,3.860735893249512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,219,WH_C_357,11,WH_C_357,0.54,eduroam,-100,-100,positive,distance,random_forest,8.0,3.8259515762329106,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_456,0.44,eduroam,-100,-100,none,distance,random_forest,0.8,3.8466081619262695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_456,0.56,eduroam,-100,-100,none,distance,random_forest,2.0,3.822855949401856,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_456,0.48,eduroam,-100,-100,none,distance,random_forest,8.0,3.8368721008300786,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.44,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.8180427551269536,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.42,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.833218574523926,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.4,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.911263465881347,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.48,eduroam,-100,-100,powed,distance,random_forest,0.8,3.823175430297851,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.38,eduroam,-100,-100,powed,distance,random_forest,2.0,3.8708333969116206,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.34,eduroam,-100,-100,powed,distance,random_forest,8.0,4.227011680603027,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.38,eduroam,-100,-100,positive,distance,random_forest,0.8,4.213603973388672,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.3,eduroam,-100,-100,positive,distance,random_forest,2.0,4.228764533996582,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,538,WH_C_457,27,WH_C_457,0.4,eduroam,-100,-100,positive,distance,random_forest,8.0,4.224984169006348,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_357,0.46,eduroam,-100,-100,none,distance,random_forest,0.8,4.285431861877441,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_357,0.54,eduroam,-100,-100,none,distance,random_forest,2.0,4.305863380432129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_357,0.42,eduroam,-100,-100,none,distance,random_forest,8.0,4.227784156799316,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.84,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.83031177520752,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.86,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.848075866699219,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.82,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.865635871887207,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.7,eduroam,-100,-100,powed,distance,random_forest,0.8,3.839112281799317,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.92,eduroam,-100,-100,powed,distance,random_forest,2.0,3.8904037475585938,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.82,eduroam,-100,-100,powed,distance,random_forest,8.0,3.8305530548095703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.9,eduroam,-100,-100,positive,distance,random_forest,0.8,3.8130674362182617,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.86,eduroam,-100,-100,positive,distance,random_forest,2.0,3.907151222229004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,653,WH_C_638,34,WH_C_635,0.8,eduroam,-100,-100,positive,distance,random_forest,8.0,3.8139677047729488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_447,0.34,eduroam,-100,-100,none,distance,random_forest,0.8,3.8458080291748047,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_447,0.38,eduroam,-100,-100,none,distance,random_forest,2.0,3.817084312438965,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_447,0.54,eduroam,-100,-100,none,distance,random_forest,8.0,3.8403396606445312,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.94,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.878324508666992,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.86,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.8344764709472656,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.86,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.8417167663574223,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.9,eduroam,-100,-100,powed,distance,random_forest,0.8,3.8842926025390625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.88,eduroam,-100,-100,powed,distance,random_forest,2.0,3.8516321182250977,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.8266666666666667,eduroam,-100,-100,powed,distance,random_forest,8.0,4.2345685958862305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.46,eduroam,-100,-100,positive,distance,random_forest,0.8,4.23723602294922,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_424,0.54,eduroam,-100,-100,positive,distance,random_forest,2.0,4.237796783447266,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,468,WH_C_446,23,WH_C_335,0.48,eduroam,-100,-100,positive,distance,random_forest,8.0,4.241860389709473,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_334,0.94,eduroam,-100,-100,none,distance,random_forest,0.8,4.234427452087402,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_334,0.856842105263158,eduroam,-100,-100,none,distance,random_forest,2.0,3.8884754180908208,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_334,0.89,eduroam,-100,-100,none,distance,random_forest,8.0,3.922091484069824,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_354,0.34,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.818459510803222,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_355,0.26,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.8864011764526367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_334,0.28,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.849712371826172,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_355,0.34,eduroam,-100,-100,powed,distance,random_forest,0.8,3.846407890319824,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_355,0.34,eduroam,-100,-100,powed,distance,random_forest,2.0,4.2623443603515625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_354,0.28,eduroam,-100,-100,powed,distance,random_forest,8.0,4.213883399963379,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_334,0.3,eduroam,-100,-100,positive,distance,random_forest,0.8,3.861552238464355,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_355,0.3,eduroam,-100,-100,positive,distance,random_forest,2.0,3.834451675415039,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,8,WH_C_334,1,WH_C_355,0.38,eduroam,-100,-100,positive,distance,random_forest,8.0,4.22860050201416,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_334,0.66,eduroam,-100,-100,none,distance,random_forest,0.8,4.337491989135742,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_334,0.5,eduroam,-100,-100,none,distance,random_forest,2.0,4.236757278442383,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_334,0.6733333333333335,eduroam,-100,-100,none,distance,random_forest,8.0,4.223584175109863,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_334,0.32,eduroam,-100,-100,exponential,distance,random_forest,0.8,4.228551864624024,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_424,0.24,eduroam,-100,-100,exponential,distance,random_forest,2.0,4.239428520202637,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_355,0.36,eduroam,-100,-100,exponential,distance,random_forest,8.0,4.227448463439941,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_424,0.26,eduroam,-100,-100,powed,distance,random_forest,0.8,4.274487495422363,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_424,0.34,eduroam,-100,-100,powed,distance,random_forest,2.0,4.2815160751342765,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_424,0.3,eduroam,-100,-100,powed,distance,random_forest,8.0,4.276572227478027,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_354,0.32,eduroam,-100,-100,positive,distance,random_forest,0.8,4.270096778869629,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_334,0.28,eduroam,-100,-100,positive,distance,random_forest,2.0,4.362336158752441,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,26,WH_C_334,1,WH_C_334,0.42,eduroam,-100,-100,positive,distance,random_forest,8.0,4.27827262878418,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.2616666666666666,eduroam,-100,-100,none,distance,random_forest,0.8,3.9584989547729488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_334,0.2866666666666667,eduroam,-100,-100,none,distance,random_forest,2.0,3.862104415893555,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.24,eduroam,-100,-100,none,distance,random_forest,8.0,3.8696441650390625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_424,0.52,eduroam,-100,-100,exponential,distance,random_forest,0.8,3.9503040313720703,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.54,eduroam,-100,-100,exponential,distance,random_forest,2.0,3.863545417785645,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.48,eduroam,-100,-100,exponential,distance,random_forest,8.0,4.27150821685791,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.48,eduroam,-100,-100,powed,distance,random_forest,0.8,4.264016151428223,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.58,eduroam,-100,-100,powed,distance,random_forest,2.0,4.263824462890625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.56,eduroam,-100,-100,powed,distance,random_forest,8.0,4.2868804931640625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.68,eduroam,-100,-100,positive,distance,random_forest,0.8,4.2827367782592765,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.62,eduroam,-100,-100,positive,distance,random_forest,2.0,4.26667594909668,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,140,WH_C_352,6,WH_C_335,0.72,eduroam,-100,-100,positive,distance,random_forest,8.0,4.283276557922363,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.76,eduroam,-100,-100,none,distance,random_forest,0.8,4.26999568939209,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.64,eduroam,-100,-100,none,distance,random_forest,2.0,4.348904609680176,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_456,0.84,eduroam,-100,-100,none,distance,random_forest,8.0,4.2811279296875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.6,eduroam,-100,-100,exponential,distance,random_forest,0.8,4.2762041091918945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.6,eduroam,-100,-100,exponential,distance,random_forest,2.0,4.254927635192871,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.7,eduroam,-100,-100,exponential,distance,random_forest,8.0,4.263556480407715,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.54,eduroam,-100,-100,powed,distance,random_forest,0.8,4.282807350158691,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.62,eduroam,-100,-100,powed,distance,random_forest,2.0,4.266959190368652,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.42,eduroam,-100,-100,powed,distance,random_forest,8.0,4.2771406173706055,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.64,eduroam,-100,-100,positive,distance,random_forest,0.8,4.275576591491699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.6,eduroam,-100,-100,positive,distance,random_forest,2.0,4.271439552307129,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,520,WH_C_456,26,WH_C_457,0.7,eduroam,-100,-100,positive,distance,random_forest,8.0,4.358847618103027,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,1.0,eduroam,-100,-100,none,distance,random_forest,0.8,4.274348258972168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,1.0,eduroam,-100,-100,none,distance,random_forest,2.0,4.250636100769043,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,1.0,eduroam,-100,-100,none,distance,random_forest,8.0,4.269051551818848,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.52,eduroam,-100,-100,exponential,distance,random_forest,0.8,4.260992050170898,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.64,eduroam,-100,-100,exponential,distance,random_forest,2.0,4.255788803100586,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.6,eduroam,-100,-100,exponential,distance,random_forest,8.0,3.9208164215087886,True
