device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6518398268398268,-1,all,-100,0,-100,none,1,random_forest,5.0,4.285524368286133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6366666666666667,-1,all,-100,0,-100,none,1,random_forest,7.0,4.474547386169434,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6266666666666667,-1,all,-100,0,-100,none,1,random_forest,9.0,4.31361198425293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.65,-1,all,-100,0,-100,none,1,random_forest,11.0,4.384980201721192,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6233333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.295284271240234,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.68,-1,all,-100,0,-100,none,1,random_forest,15.0,4.405430793762207,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6766666666666666,-1,all,-100,0,-100,none,1,random_forest,17.0,4.402159690856934,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6966666666666667,-1,all,-100,0,-100,none,1,random_forest,19.0,4.304984092712402,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6533333333333333,-1,all,-100,0,-100,none,1,random_forest,21.0,4.425772666931152,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,415,WH_C_444,21,WH_C_444,0.6333333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.4371681213378915,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.3216603085533072,-1,all,-100,0,-100,none,1,random_forest,1.0,4.391176223754883,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.720196774516617,-1,all,-100,0,-100,none,1,random_forest,3.0,4.444954872131348,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.8743616558015648,-1,all,-100,0,-100,none,1,random_forest,5.0,4.302631378173828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.865946275946276,-1,all,-100,0,-100,none,1,random_forest,7.0,4.310433387756348,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.86,-1,all,-100,0,-100,none,1,random_forest,9.0,4.32096004486084,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.8533333333333334,-1,all,-100,0,-100,none,1,random_forest,11.0,4.5044755935668945,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.8966666666666666,-1,all,-100,0,-100,none,1,random_forest,13.0,4.468284606933594,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,15.0,4.350095748901367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.8533333333333334,-1,all,-100,0,-100,none,1,random_forest,17.0,4.318296432495117,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.89,-1,all,-100,0,-100,none,1,random_forest,19.0,4.512508392333984,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.9166666666666666,-1,all,-100,0,-100,none,1,random_forest,21.0,4.340131759643556,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,127,WH_C_351,5,WH_C_335,0.9,-1,all,-100,0,-100,none,1,random_forest,,4.5305633544921875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.1910814738409765,-1,all,-100,0,-100,none,1,random_forest,1.0,4.23503303527832,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.3877059146809962,-1,all,-100,0,-100,none,1,random_forest,3.0,4.320152282714844,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4341878385364938,-1,all,-100,0,-100,none,1,random_forest,5.0,4.35187530517578,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4636187489525724,-1,all,-100,0,-100,none,1,random_forest,7.0,4.336768150329591,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4825,-1,all,-100,0,-100,none,1,random_forest,9.0,4.408740043640137,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4933333333333333,-1,all,-100,0,-100,none,1,random_forest,11.0,4.277487754821777,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4733333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.271703720092773,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4966666666666666,-1,all,-100,0,-100,none,1,random_forest,15.0,4.470948219299316,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4833333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.3135271072387695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4933333333333333,-1,all,-100,0,-100,none,1,random_forest,19.0,4.452184677124024,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.4666666666666667,-1,all,-100,0,-100,none,1,random_forest,21.0,4.343624114990234,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,296,WH_C_403,14,WH_C_402,0.5,-1,all,-100,0,-100,none,1,random_forest,,4.419059753417969,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_334,0.2153158628797645,-1,all,-100,0,-100,none,1,random_forest,1.0,4.3279314041137695,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.3947234440780348,-1,all,-100,0,-100,none,1,random_forest,3.0,4.397879600524902,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.4902122183372183,-1,all,-100,0,-100,none,1,random_forest,5.0,4.462991714477539,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5833333333333334,-1,all,-100,0,-100,none,1,random_forest,7.0,4.328287124633789,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5766666666666667,-1,all,-100,0,-100,none,1,random_forest,9.0,4.279760360717773,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5733333333333334,-1,all,-100,0,-100,none,1,random_forest,11.0,4.565900802612305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.418868064880371,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5633333333333334,-1,all,-100,0,-100,none,1,random_forest,15.0,4.364128112792969,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.52,-1,all,-100,0,-100,none,1,random_forest,17.0,4.300704002380371,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5766666666666667,-1,all,-100,0,-100,none,1,random_forest,19.0,4.314079284667969,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,21.0,4.286848068237305,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,189,WH_C_356,10,WH_C_356,0.5633333333333334,-1,all,-100,0,-100,none,1,random_forest,,4.424923896789551,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_334,0.1645755524048014,-1,all,-100,0,-100,none,1,random_forest,1.0,4.4268646240234375,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_334,0.2663106444761641,-1,all,-100,0,-100,none,1,random_forest,3.0,4.401508331298828,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.3928160070939582,-1,all,-100,0,-100,none,1,random_forest,5.0,4.39714813232422,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.4582856125356125,-1,all,-100,0,-100,none,1,random_forest,7.0,4.384520530700684,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.506969696969697,-1,all,-100,0,-100,none,1,random_forest,9.0,4.393163681030273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.5033333333333333,-1,all,-100,0,-100,none,1,random_forest,11.0,4.331023216247559,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.4966666666666666,-1,all,-100,0,-100,none,1,random_forest,13.0,4.567828178405762,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.5166666666666667,-1,all,-100,0,-100,none,1,random_forest,15.0,4.343172073364258,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.4633333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.481240272521973,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.4933333333333333,-1,all,-100,0,-100,none,1,random_forest,19.0,4.554343223571777,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.51,-1,all,-100,0,-100,none,1,random_forest,21.0,4.350896835327148,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,125,WH_C_351,5,WH_C_351,0.4866666666666667,-1,all,-100,0,-100,none,1,random_forest,,4.392523765563965,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_334,0.2430636098533263,-1,all,-100,0,-100,none,1,random_forest,1.0,4.439459800720215,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_334,0.3732362801591172,-1,all,-100,0,-100,none,1,random_forest,3.0,4.295896530151367,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5242411447176702,-1,all,-100,0,-100,none,1,random_forest,5.0,4.360320091247559,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5792375032375032,-1,all,-100,0,-100,none,1,random_forest,7.0,4.39107608795166,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5548571428571428,-1,all,-100,0,-100,none,1,random_forest,9.0,4.36887264251709,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.59,-1,all,-100,0,-100,none,1,random_forest,11.0,4.527795791625976,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5833333333333334,-1,all,-100,0,-100,none,1,random_forest,13.0,4.342011451721192,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5966666666666667,-1,all,-100,0,-100,none,1,random_forest,15.0,4.663408279418945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.33819580078125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.52,-1,all,-100,0,-100,none,1,random_forest,19.0,4.517951965332031,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5233333333333333,-1,all,-100,0,-100,none,1,random_forest,21.0,4.342040061950684,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,162,WH_C_354,8,WH_C_354,0.5866666666666667,-1,all,-100,0,-100,none,1,random_forest,,4.294535636901856,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.530192703513153,-1,all,-100,0,-100,none,1,random_forest,1.0,4.217765808105469,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7332150441084266,-1,all,-100,0,-100,none,1,random_forest,3.0,4.332128524780273,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7644814814814815,-1,all,-100,0,-100,none,1,random_forest,5.0,4.550374984741211,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7477777777777778,-1,all,-100,0,-100,none,1,random_forest,7.0,4.3319435119628915,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7066666666666667,-1,all,-100,0,-100,none,1,random_forest,9.0,4.299976348876954,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7466666666666667,-1,all,-100,0,-100,none,1,random_forest,11.0,4.284564018249512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7633333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.392144203186035,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.72,-1,all,-100,0,-100,none,1,random_forest,15.0,4.397584915161133,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7266666666666667,-1,all,-100,0,-100,none,1,random_forest,17.0,4.304043769836426,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7466666666666667,-1,all,-100,0,-100,none,1,random_forest,19.0,4.644800186157227,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.79,-1,all,-100,0,-100,none,1,random_forest,21.0,4.441164970397949,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.7333333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.32503604888916,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.7255334139107432,-1,all,-100,0,-100,none,1,random_forest,1.0,4.253680229187012,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9295411918328584,-1,all,-100,0,-100,none,1,random_forest,3.0,4.2373199462890625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.96,-1,all,-100,0,-100,none,1,random_forest,5.0,4.395089149475098,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.95,-1,all,-100,0,-100,none,1,random_forest,7.0,4.299243927001954,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9333333333333332,-1,all,-100,0,-100,none,1,random_forest,9.0,4.4558563232421875,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.95,-1,all,-100,0,-100,none,1,random_forest,11.0,4.3217315673828125,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.95,-1,all,-100,0,-100,none,1,random_forest,13.0,4.533394813537598,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9533333333333334,-1,all,-100,0,-100,none,1,random_forest,15.0,4.375916481018066,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9633333333333334,-1,all,-100,0,-100,none,1,random_forest,17.0,4.525805473327637,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.9466666666666668,-1,all,-100,0,-100,none,1,random_forest,19.0,4.430343627929688,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.96,-1,all,-100,0,-100,none,1,random_forest,21.0,4.382835388183594,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,340,WH_C_414,18,WH_C_414,0.95,-1,all,-100,0,-100,none,1,random_forest,,4.370316505432129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_334,0.1261363594044127,-1,all,-100,0,-100,none,1,random_forest,1.0,4.482088088989258,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.3250405757381263,-1,all,-100,0,-100,none,1,random_forest,3.0,4.536548614501954,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.5097882553834878,-1,all,-100,0,-100,none,1,random_forest,5.0,4.472796440124512,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.5433333333333333,-1,all,-100,0,-100,none,1,random_forest,7.0,4.481512069702148,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.53,-1,all,-100,0,-100,none,1,random_forest,9.0,4.560436248779297,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.57,-1,all,-100,0,-100,none,1,random_forest,11.0,4.401483535766602,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.5,-1,all,-100,0,-100,none,1,random_forest,13.0,4.304852485656738,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.55,-1,all,-100,0,-100,none,1,random_forest,15.0,4.2878828048706055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.54,-1,all,-100,0,-100,none,1,random_forest,17.0,4.319072723388672,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.48,-1,all,-100,0,-100,none,1,random_forest,19.0,4.2974958419799805,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.5566666666666666,-1,all,-100,0,-100,none,1,random_forest,21.0,4.408184051513672,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,130,WH_C_351,5,WH_C_351,0.5533333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.309216499328612,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7948171588414872,-1,all,-100,0,-100,none,1,random_forest,1.0,4.235136032104492,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7911880341880342,-1,all,-100,0,-100,none,1,random_forest,3.0,4.265289306640625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7933333333333333,-1,all,-100,0,-100,none,1,random_forest,5.0,4.247968673706055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.8166666666666667,-1,all,-100,0,-100,none,1,random_forest,7.0,4.250971794128418,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7633333333333333,-1,all,-100,0,-100,none,1,random_forest,9.0,4.244440078735352,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.8133333333333334,-1,all,-100,0,-100,none,1,random_forest,11.0,4.245087623596192,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7933333333333333,-1,all,-100,0,-100,none,1,random_forest,13.0,4.233659744262695,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.8,-1,all,-100,0,-100,none,1,random_forest,15.0,4.243823051452637,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7933333333333333,-1,all,-100,0,-100,none,1,random_forest,17.0,4.276860237121582,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7966666666666666,-1,all,-100,0,-100,none,1,random_forest,19.0,4.325043678283691,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7666666666666667,-1,all,-100,0,-100,none,1,random_forest,21.0,4.2268877029418945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,338,WH_C_414,18,WH_C_414,0.7933333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.2725725173950195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.8789402583626575,-1,all,-100,0,-100,none,1,random_forest,1.0,4.202775955200195,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.9972967836257312,-1,all,-100,0,-100,none,1,random_forest,3.0,4.246614456176759,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,5.0,4.226840019226074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.9977777777777778,-1,all,-100,0,-100,none,1,random_forest,7.0,4.221704483032227,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,9.0,4.2292280197143555,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,11.0,4.225894927978516,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,13.0,4.249428749084473,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,15.0,4.228679656982423,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,17.0,4.3525800704956055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,0.9966666666666668,-1,all,-100,0,-100,none,1,random_forest,19.0,4.241931915283203,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,21.0,4.254672050476074,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,546,WH_C_457,27,WH_C_457,1.0,-1,all,-100,0,-100,none,1,random_forest,,4.263683319091797,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_458,0.1709290871555143,-1,all,-100,0,-100,none,1,random_forest,1.0,4.213839530944824,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_458,0.2776970220887653,-1,all,-100,0,-100,none,1,random_forest,3.0,4.191743850708008,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_458,0.2149977363964421,-1,all,-100,0,-100,none,1,random_forest,5.0,4.217140197753906,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_458,0.2094292514766389,-1,all,-100,0,-100,none,1,random_forest,7.0,4.231060981750488,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_456,0.2752222222222222,-1,all,-100,0,-100,none,1,random_forest,9.0,4.234308242797852,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_457,0.2127777777777778,-1,all,-100,0,-100,none,1,random_forest,11.0,4.221528053283691,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_457,0.2366666666666666,-1,all,-100,0,-100,none,1,random_forest,13.0,4.280947685241699,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_456,0.22,-1,all,-100,0,-100,none,1,random_forest,15.0,4.3436994552612305,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_457,0.23,-1,all,-100,0,-100,none,1,random_forest,17.0,4.28883171081543,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_456,0.2466666666666666,-1,all,-100,0,-100,none,1,random_forest,19.0,4.259511947631836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_456,0.2166666666666666,-1,all,-100,0,-100,none,1,random_forest,21.0,4.260327339172363,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,331,WH_C_406,17,WH_C_457,0.2433333333333333,-1,all,-100,0,-100,none,1,random_forest,,4.348109245300293,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.6639088564306316,-1,all,-100,0,-100,none,1,random_forest,1.0,4.264924049377441,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.9064550080926304,-1,all,-100,0,-100,none,1,random_forest,3.0,4.300992965698241,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.92,-1,all,-100,0,-100,none,1,random_forest,5.0,4.252791404724122,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.9533333333333334,-1,all,-100,0,-100,none,1,random_forest,7.0,4.267746925354004,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.95,-1,all,-100,0,-100,none,1,random_forest,9.0,4.2365922927856445,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.94,-1,all,-100,0,-100,none,1,random_forest,11.0,4.232239723205566,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.9366666666666666,-1,all,-100,0,-100,none,1,random_forest,13.0,4.352224349975586,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.95,-1,all,-100,0,-100,none,1,random_forest,15.0,4.2405242919921875,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,309,WH_C_404,15,WH_C_457,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,17.0,4.269796371459961,False
